levels(as.factor(full_data$species))

Stylatula elongata
Stylocheilus longicauda
Stylocheilus rickettsi
Stylocheilus striatus
Stylochlamidium asteriscus
Stylochlamydium asteriscus
Stylodictya aculeata
Stylodictya validispina
Stylonema alsidii
Stylopoma informata
Stylosanthes viscosa
Suaeda californica
Suaeda esteroa
Suaeda fruticosa
Suaeda nigra
Subadyte mexicana
Subcancilla attenuata
Subcancilla belcheri
Subcancilla calodinota
Subcancilla erythrogramma
Subcancilla gigantea
Subcancilla hindsii
Subcancilla lindsayi
Subcancilla phorminx
Suberites mineri
Subeucalanus crassus
Subeucalanus mucronatus
Subeucalanus pileatus
Subeucalanus subcrassus
Subeucalanus subtenuis
Succinea clarionensis
Sufflamen fraenatum
Sufflamen verres
Sula dactylatra
Sula granti
Sula leucogaster
Sula nebouxii
Sula sula
Sulculeolaria chuni
Sulculeolaria quadrivalvis
Sunamphitoe tea
Sundstroemia pungens
Sundstroemia setigera
Sunetta solanderii
Supplanaxis obsoletus
Surirella armoricana
Surirella atomus
Surirella fastuosa
Surirella fastuosa cuneata
Surirella fastuosa fastuosa
Surirella fastuosa recedens
Surirella gemma
Surirella minuta
Surirella navicularis
Surirella ovata minuta
Surirella recedens
Surirella reniformis
Swietenia humilis
Swietenia macrophylla
Syacium latifrons
Syacium maculiferum
Syacium ovale
Syllis alternata
Syllis armillaris
Syllis cornuta
Syllis gracilis
Syllis heterochaeta
Syllis hyalina
Syllis prolifera
Sylvilagus bachmani howelli
Sylvilagus cunicularius insolitus
Symbolophora microtrias
Symbolophorus californiensis
Symethis garthi
Sympetrum corruptum
Sympherobius perparvus
Symphurus atramentatus
Symphurus atricauda
Symphurus callopterus
Symphurus chabanaudi
Symphurus elongatus
Symphurus fasciolaris
Symphurus gorgonae
Symphurus leeorum
Symphurus melanurus
Symphurus melasmatotheca
Symphurus oligomerus
Symphurus prolatinaris
Symphurus williamsi
Symphyocladiella dendroidea
Synallactes alexandri
Synalpheus apioceros
Synalpheus bannerorum
Synalpheus biunguiculatus
Synalpheus charon
Synalpheus digueti
Synalpheus herricki
Synalpheus lockingtoni
Synalpheus mexicanus
Synalpheus mulegensis
Synalpheus nobilii
Synalpheus occidentalis
Synalpheus sanjosei
Synalpheus sanlucasi
Synalpheus townsendi mexicanus
Synchiropus atrilabiatus
Syncoelium vermilionense
Synedra affinis tabulata
Synedra capitulata
Synedra crystallina
Synedra famelica
Synedra goulardii
Synedra robusta
Synedra socia
Synedra tabulata
Synedra ulna
Synelmis albini
Syngnathus auliscus
Syngnathus californiensis
Syngnathus carinatus
Syngnathus exilis
Syngnathus leptorhynchus
Synodus evermanni
Synodus hoshinonis
Synodus jenkinsi
Synodus lacertinus
Synodus lucioceps
Synodus scituliceps
Synodus sechurae
Synodus synodus
Synthecium projectum
Synthesium tursionis
Synthliboramphus craveri
Syringidium bicorne
Syspira analytica
Syssphinx mexicana
Tabebuia rosea
Tabularia fasciculata
Tabularia tabulata
Tachybaptus dominicus
Tachycineta albilinea
Tachycineta bicolor
Tachycineta thalassina
Tachysurus mazatlani
Taenia serialis
Taenioconger canabus
Tagelus (Mesopleura) politus
Tagelus (Tagelus) affinis
Tagelus (Tagelus) californianus
Tagelus affinis
Tagelus californianus
Tagelus peruvianus
Tagelus politus
Tagetes erecta
Tagia ecuadori
Takifugu niphobles
Talipariti pernambucense
Talparia talpa
Tamarindus indica
Tamarix aphylla
Tamarix ramosissima
Tambja abdere
Tambja eliora
Tambja fusca
Tampaella meropsis
Tanaoa agaricias
Tanymecus confusus
Tanystylum duospinum
Taringa aivica
Tayuva ketos
Tayuva lilacina
Technitella harrisii
Tecoma stans
Tectura depicta
Tectura fascicularis
Tectura rosacea
Tectura ubiquita
Tedania (Tedania) anhelans
Tedania nigrescens
Tegula (Agathistoma) corteziana
Tegula (Agathistoma) globulus
Tegula (Agathistoma) ligulata
Tegula (Agathistoma) mariana
Tegula (Agathistoma) verdispira
Tegula aureotincta
Tegula eiseni
Tegula gallina
Tegula ligulata mariamadre
Tegula mariana
Tegula rubroflammulata
Tegula rugosa
Tegula verdispira
Telebasis salva
Teleophrys cristulipes
Tellidora burneti
Tellidora burnetti
Tellidorella cristulata
Tellina (Elliptotellina) pacifica
Tellina (Macaliopsis) lyrica
Tellina (Moerella) arenica
Tellina (Phyllodina) pristiphora
Tellina (Tellinella) zacae
Tellina amianta
Tellina brevirostris
Tellina carpenteri
Tellina cristallina
Tellina cumingii
Tellina eburnea
Tellina felix
Tellina inaequistriata
Tellina insculpta
Tellina martinicensis
Tellina meropsis
Tellina prora
Tellina reclusa
Tellina regia
Tellina rickettsi
Tellina simulans
Tellina steinbecki
Tellina tabogensis
Tellina ulloana
Tellina virgo
Tellinella cumingii
Tellinella zacae
Telmatactis panamensis
Telodiacria quadridentata
Teloschistes chrysophthalmus
Temnothorax peninsularis
Temora discaudata
Temoropia mayumbaensis
Tenellia lugubris
Tephromela nashii
Tephrosia cana
Tephrosia palmeri
Tephrosia purpurea
Terebellides californica
Terebellides horikoshii
Terebellides lineata
Terebellides reishi
Terebra argosyia
Terebra balaenorum
Terebra elata
Terebra hertleini
Terebra hindsii
Terebra intertincta
Terebra ornata
Terebra robusta
Terebra strigata
Terebra tiarella
Terebra tuberculosa
Terebra variegata
Terminalia catappa
Terpsinoe americana
Terpsinoë americana
Terrazoanthus patagonichus
Tesseracme hancocki
Tesseracme quadrangularis
Tethya taboga
Tethyaster canaliculatus
Tetraclita confinis
Tetraclita porosa
Tetraclita rubescens
Tetraclita squamosa rubencens
Tetraclita stalactifera
Tetraclita stalactifera confinis
Tetramorium spinosum
Tetramphora decussata
Tetraodon hispidus
Tetraodon setosus
Tetrapogon brandegeei
Tetrapturus angustirostris
Tetrapturus audax
Tetrapyle octacantha
Tetronarce californica
Teucrium glandulosum
Teucrium townsendii
Texananus spatulatus
Textilia stercusmuscarum
Textularia agglutinans
Textularia astutia
Textularia aura
Textularia calva
Textularia candeiana
Textularia foliacea
Textularia gramen
Textularia lancea
Textularia mariae
Textularia oceanica
Textularia panamensis
Textularia plaga
Textularia ramosa
Textularia schencki
Textularia scrupula
Textularia secasensis
Textularia vola
Textulariella pacifica
Thais biserialis
Thais haemastoma
Thais kiosquiformis
Thais patula
Thais planospira
Thais speciosa
Thais triangularis
Thaisella kiosquiformis
Thala gratiosa
Thala solitaria
Thalamoporella californica
Thalamoporella gothica
Thalassaphorura encarpata
Thalassaphorura parvicornis
Thalasseus elegans
Thalasseus maximus
Thalasseus sandvicensis
Thalassionema bacillare
Thalassionema claviformis
Thalassionema frauenfeldii
Thalassionema nitzschioides
Thalassionema nitzschioides capitulata
Thalassionema nitzschioides claviforme
Thalassionema nitzschioides lanceolata
Thalassionema nitzschioides nitzschioides
Thalassionema nitzschioides parva
Thalassiosira aestivalis
Thalassiosira angulata
Thalassiosira decipiens
Thalassiosira diporocyclus
Thalassiosira eccentrica
Thalassiosira exigua
Thalassiosira leptopus
Thalassiosira lineata
Thalassiosira mala
Thalassiosira minuscula
Thalassiosira nordenskioeldii
Thalassiosira oestrupii
Thalassiosira oestrupii venrickae
Thalassiosira pacifica
Thalassiosira pseudonana
Thalassiosira rotula
Thalassiosira simonsenii
Thalassiosira subtilis
Thalassiothrix longissima
Thalassoma grammaticum
Thalassoma lucasanum
Thalassoma lutescens
Thalassoma purpureum
Thalassoma robertsoni
Thalassoma socorroense
Thalassoma virens
Thamnophis validus
Thamnophis validus celaeno
Tharyx parvus
Thecla bathildis
Theletrum gravidum
Theletrum lissosomum
Thelomma mammosum
Theocalyptra bicornis
Theocorys veneris
Theodoxus (Vittoclithon) luteofasciatus
Theopilium tricostatum
Thevetia ahouai
Thoe erosa
Thoe sulcata
Thoe sulcata sulcata
Tholosina bulla
Tholospyris rhombus
Thomomys bottae
Thomomys bottae anitae
Thomomys bottae incomptus
Thomomys bottae litoris
Thoosa calpulli
Thoosa mismalolli
Thoosa purpurea
Thor algicola
Thoracocotyle crocea
Thormora johnstoni
Thorybes dorantes
Thorybes dorantes calafia
Thouinidium decandrum
Thracia (Odoncineta) bereniceae
Thracia curta
Thracia squamosa
Thraupis episcopus
Thryomanes bewickii
Thryophilus sinaloa
Thunnus alalunga
Thunnus albacares
Thunnus obesus
Thunnus orientalis
Thunnus thynnus
Thyasira flexuosa
Thyca callista
Thylacodes margaritaceus
Thyonacta mexicana
Thyone bidentata
Thyrinteina arnobia
Thyrolambrus glasselli
Thysanocarpus curvipes
Thysanozoon brocchii
Tiariturris libya
Tiariturris spectabilis
Tigrigobius digueti
Tigrigobius limbaughi
Tigrigobius puncticulatus
Tigrisoma mexicanum
Tilmatura dupontii
Timarete luxuriosa
Timarete punctata
Timea chiasterina
Timea ohuirae
Timochares ruptifasciata
Timothynus inezensis
Titanostrombus galeatus
Tityra semifasciata
Tivela (Planitivella) planulata
Tivela (Tivela) byronensis
Tivela (Tivela) delessertii
Tivela argentina
Tivela byronensis
Tlacuatzin balsasensis
Tlalocohyla smithii
Tomasellia eschweileri
Tomicodon absitus
Tomicodon boehlkei
Tomicodon eos
Tomicodon eos eos
Tomicodon humeralis
Tomicodon myersi
Tomicodon petersii
Tomicodon zebra
Tomopteris elegans
Tomopteris euchaeta
Tomopteris nationalis
Tomopteris planktonis
Torodinium robustum
Torpedo californica
Torticaecum fenestratum
Tournefortia mutabilis
Toxarium undulatum
Toxopneustes roseus
Toxostoma cinereum
Toxostoma curvirostre
Trachemys ornata
Trachemys scripta
Trachemys scripta elegans
Trachinotus blochii
Trachinotus kennedyi
Trachinotus paitensis
Trachinotus paloma
Trachinotus rhodopus
Trachinotus stilbe
Trachipterus fukuzakii
Trachurops crumenophthalmus
Trachurus symmetricus
Trachycardium (Mexicardia) procerum
Trachycardium (Phlogocardia) belcheri
Trachycardium belcheri
Trachycardium consors
Trachycardium panamense
Trachycardium procerum
Trachyneis aspera
Trachyneis aspera elliptica
Trachyneis vulgaris
Trachypenaeus pacificus
Trachypeneus (Trachysalambria) brevisuturae
Trachypeneus (Trachysalambria) similis pacificus
Trachypollia lugubris
Trachysalambria brevisuturae
Trachysphenia acuminata
Tradachiella diomedea
Tradescantia pallida
Tradescantia spathacea
Tragia amblyodonta
Tragus berteronianus
Trajana perideris
Tramea onusta
Trametes rigida
Transennella caryonautes
Transennella modesta
Transennella pannosa
Transennella puella
Transennella vulnerata
Trapania goddardi
Trapezia bidentata
Trapezia cymodoce
Trapezia cymodoce ferruginea
Trapezia digitalis
Trapezia ferruginea
Travisiopsis dubia
Treadwellphysa mixta
Trematooecia hexagonalis
Tremoctopus gracilis
Tremogasterina granulata
Triadinium polyedricum
Triaenodon obesus
Triakis semifasciata
Trianthema portulacastrum
Triatoma rubida
Tribulus cistoides
Tribulus planospira
Tribulus terrestris
Triceraspyris antarctica
Triceratium favus
Triceratium pentacrinus
Triceratium pentacrinus quadrata
Tricerma phyllanthoides
Trichiurus lepturus
Trichiurus nitens
Trichonephila clavipes
Tricleocarpa fragilis
Tricolia perforata
Tricolia variegata
Triconia antarctica
Tridax procumbens
Tridentata turbinata
Tridentiger barbatus
Tridentiger trigonocephalus
Trididemnum opacum
Trididemnum savignii
Trididemnum savigny
Trifarina albatrossi
Trifarina angulosa
Trifarina hughesi
Trifarina occidentalis
Trifarina ornata
Trifarina semitrigona
Trigona (Trigona) fulviventris
Trigona fulviventris
Trigoniocardia granifera
Trigonium alternans
Trigonulina novemcostata
Trigonulina pacifica
Trikentrion helium
Trilobatus sacculifer
Trimorphodon biscutatus
Trimorphodon lyrophanes
Trimusculus reticulatus
Trimusculus stellatus
Trinectes fonsecensis
Tringa flavipes
Tringa glareola
Tringa incana
Tringa melanoleuca
Tringa semipalmata
Tringa solitaria
Triodonyx nogueirai
Triphora hannai
Triphoturus mexicanus
Triphoturus mexicanus mexicanus
Triphoturus nigrescens
Triphoturus oculeum
Triplofusus princeps
Tripneustes depressus
Tripneustes gratilla
Tripneustes kermadecensis
Triporula plana
Tripos arietinus
Tripos balechii
Tripos belone
Tripos brevis
Tripos bucephalus
Tripos candelabrus
Tripos cephalotus
Tripos concilians
Tripos contortus
Tripos contrarius
Tripos declinatus
Tripos dens
Tripos digitatus
Tripos euarcuatus
Tripos falcatiformis
Tripos falcatus
Tripos furca
Tripos fusus
Tripos gibberus
Tripos hircus
Tripos horridus
Tripos incisum
Tripos limulus
Tripos lineatus
Tripos longissimus
Tripos lunula
Tripos macroceros
Tripos minutus
Tripos muelleri
Tripos paradoxides
Tripos pavillardii
Tripos praelongus
Tripos ranipes
Tripos reflexus
Tripos sumatranus
Tripos volans
Tripos vultur
Triposolenia bicornis
Triposolenia depressa
Tripterotyphis fayae
Tripterotyphis lowei
Tripterygion dubius
Tristicha trifaria
Tritonia papalotla
Tritonia pickensi
Tritonoharpa siphonata
Tritonoharpa vexillata
Triumfetta socorrensis
Trivettea papalotla
Trixis californica
Trizocarcinus dentatus
Trizopagurus magnificus
Trochammina carinata
Trochammina inflata
Trochammina pacifica simplissima
Trochammina vesicularis
Trochomodulus catenulatus
Trochopus pseudomarginatus
Troglodytes aedon
Troglodytes sissonii
Troglodytes tanneri
Trogon citreolus
Trogon elegans
Trogon mexicanus
Tropaeolum majus
Trophon beebei
Trophon sorenseni
Trophoniella americana
Trophoniella minuta
Trupanea nigricornis
Tryblionella acuminata
Tryblionella constricta
Tryblionella didyma
Tryblionella granulata
Tryblionella hungarica
Tryblionella levidensis
Tryblionella limicola
Tryblionella marginulata
Tryblionella marginulata didyma
Tryblionella marginulata marginulata
Tryblionella punctata
Tryblionella punctata coarctata
Trypanosyllis gigantea
Trypanosyllis taeniaformis
Trypanosyllis variegata
Trypauchen vagina
Tryphomyax mexicanus
Trypostega venusta
Tubastraea coccinea
Tubastraea tagusensis
Tubiclava triserialis
Tubulipora pacifica
Tucetona bicolor
Tucetona canoa
Tucetona multicostata
Tucetona strigilata
Turbo (Callopoma) fluctuosus
Turbo (Callopoma) funiculosus
Turbo (Marmarostoma) squamiger
Turbo argyrostomus
Turbo fluctuosus
Turbo funiculosus
Turbo mazatlanicus
Turbo saxosus
Turbo scitulus
Turbonilla (Chemnitzia) aculeus
Turbonilla juani
Turbonilla muricatoides
Turcica admirabilis
Turdus assimilis
Turdus migratorius
Turdus rufopalliatus
Turnera ulmifolia
Turritella acropora
Turritella banksi
Turritella banksii
Turritella clarionensis
Turritella cooperi
Turritella gonostoma
Turritella lentiginosa
Turritella leucostoma
Turritella nodulosa
Turritella parkeri
Turritella radula
Turritella rubescens
Turritella subannulata
Turritella willetti
Turritopsis nutricula
Turritriton gibbosus
Tursiops truncatus
Tursiops truncatus truncatus
Tyche lamellifrons
Tylodina fungina
Tylos punctatus
Tylosurus acus
Tylosurus acus pacificus
Tylosurus crocodilus
Tylosurus crocodilus fodiator
Tylosurus fodiator
Tylosurus melanotus
Tylosurus pacificus
Tylosurus stolzmanni
Typhloscolex muelleri
Typosyllis prolifera
Typton hephaestus
Typton serratus
Typton tortugae
Tyrannodoris tigris
Tyrannus crassirostris
Tyrannus forficatus
Tyrannus melancholicus
Tyrannus tyrannus
Tyrannus verticalis
Tyrannus vociferans
Tyrinna evelinae
Tyto alba
Tyto furcata
Uca (Leptuca) crenulata coloradensis
Uca princeps
Uhlias ellipticus
Ululodes bicolor
Ulva californica
Ulva clathrata
Ulva compressa
Ulva dactylifera
Ulva expansa
Ulva flexuosa
Ulva intestinalis
Ulva lactuca
Ulva lobata
Ulva prolifera
Ulva rigida
Umbellula lindahli
Umbilicosphaera sibogae
Umbraculum ovale
Umbrina analis
Umbrina bussingi
Umbrina dorsalis
Umbrina roncador
Umbrina wintersteeni
Umbrina xanthusi
Umbrina xanti
Undinula darwinii
Undinula vulgaris
Undulostrea megodon
Upeneus grandisquamis
Upeneus rathbuni
Upeneus sulphureus
Upeneus xanthogrammus
Upogebia dawsoni
Uraspis helvola
Uraspis secunda
Urbanus dorantes
Urbanus procne
Urbanus proteus
Urile penicillatus
Urobatis concentricus
Urobatis halleri
Urobatis maculatus
Urochloa arizonica
Urochloa fusca
Urochloa reptans
Uroconger varidens
Urocyon cinereoargenteus
Urocyon cinereoargenteus nigrirostris
Urocyon cinereoargenteus peninsularis
Urolophus asterias
Urolophus concentricus
Urolophus goodei
Urolophus halleri
Urolophus maculatus
Urolophus nebulosus
Uropsila leucogastra
Uropterygius macrocephalus
Uropterygius marmoratus
Uropterygius nectura
Uropterygius necturus
Uropterygius polystictus
Uropterygius versutus
Urosaurus auriculatus
Urosaurus bicarinatus
Urosaurus clarionensis
Urosaurus nigricauda
Urosaurus ornatus lateralis
Urotrygon aspidura
Urotrygon asterias
Urotrygon chilensis
Urotrygon munda
Urotrygon rogersi
Urticina piscivora
Uscia mexicana
Usnea amblyoclada
Usnea hirta
Usnea horrida
Usnea myrmaiacaina
Usnea rubicunda
Usnea rubiginea
Ustilago buchloes
Uta stansburiana
Uta stansburiana elegans
Utetheisa ornatrix
Uvanilla unguis
Uvigerina baggi
Uvigerina cushmani
Uvigerina excellens
Uvigerina incilis
Uvigerina subperegrina
Vachellia brandegeana
Vachellia collinsii
Vachellia constricta
Vachellia farnesiana
Vachellia hindsii
Vachellia pacensis
Vacuoqua macrops
Vaejovis eusthenura
Vaejovis janssi
Vallesia glabra
Valoniopsis pachynema
Vampyroteuthis infernalis
Vanadis minuta
Vanadis studeri
Vanessa annabella
Vanilla inodora
Vanilla pompona
Vannuccia forbesii
Varicorbula obesa
Varronia curassavica
Vasula melones
Vasula speciosa
Vasum caestus
Veleroa subulata
Vella fallax
Ventricolaria isocardia
Venus grata
Verbena gooddingii
Verbena montevidensis
Verbena perennis
Verbena sphaerocarpa
Verbesina encelioides
Vermicularia frisbeyae
Vermicularia pellucida eburnea
Vermilacinia leonis
Veromessor julianus
Verrunculus polylepis
Verticillata hexacantha
Verticordia ornata
Vettoria parva
Vibrio paxillifer
Vicicitus globosus
Vinciguerria lucetia
Vinciguerria nimbaria
Vinciguerria poweriae
Vireo bellii
Vireo cassinii
Vireo flavoviridis
Vireo gilvus
Vireo huttoni
Vireo hypochryseus
Vireo plumbeus
Vireo vicinior
Virgularia californica
Virgularia gustaviana
Viscainoa geniculata
Vitrimurella anatina
Vitta luteofasciata
Vitta luteofasciatus
Vitularia salebrosa
Vokesimurex elenensis
Vokesimurex recurvirostris
Vokesimurex ruthae
Vokesimurex tricoronis
Volatinia jacarina
Volvarina (Volvarina) taeniolata
Volvarina taeniolata
Volvulella cylindrica
Vomer declivifrons
Vomer setapinnis
Waltheria indica
Warnowia schuettii
Washingtonia robusta
Watersipora cucullata
Watersipora nigra
Watersipora subtorquata
Websterinereis pettiboneae
Wetmoreana brouardii
Wigandia urens
Williamia peltoides
Williamstimpsonia stimpsoni
Woodbridgea williamsi
Woodsia nonsuchae
Xanthichthys lineopunctatus
Xanthichthys mento
Xanthichthys ringens
Xanthisma arenarium
Xantho denticulatus
Xantho lamellipes
Xantho planissimus
Xantho vittata
Xanthocephalus xanthocephalus
Xanthodius cooksoni
Xanthodius hebes
